seconds,lat,lon,radius
10820.0,-67.69280739999999,99.8433923,6895283.96
10840.0,-68.9475002,100.12261189999998,6895307.63
10860.0,-70.2012958,100.44558610000001,6895329.59
10880.0,-71.4540208,100.82116229999997,6895349.87
10900.0,-72.7054512,101.2607251,6895368.55
10920.0,-73.9552928,101.77917049999996,6895385.66
10940.0,-75.20315219999999,102.3963602,6895401.2700000005
10960.0,-76.4484906,103.13935879999997,6895415.41
10980.0,-77.6905523,104.04598199999998,6895428.12
11000.0,-78.9282436,105.1706365,6895439.45
11020.0,-80.159925,106.59434479999999,6895449.43
11040.0,-81.3830286,108.44281839999996,6895458.09
11060.0,-82.59331379999999,110.92092650000001,6895465.47
11080.0,-83.7832998,114.38274430000001,6895471.58
11100.0,-84.9386591,119.48348179999999,6895476.47
11120.0,-86.0290626,127.52287810000001,6895480.13
11140.0,-86.9832447,141.14074979999998,6895482.59
11160.0,-87.6304993,164.43184309999998,6895483.86
11180.0,-87.6957687,-164.3648108,6895483.94
11200.0,-87.1389415,-138.97096539999998,6895482.82
11220.0,-86.2260003,-123.82108459999999,6895480.5200000005
11240.0,-85.1542003,-114.9730541,6895477.01
11260.0,-84.0081873,-109.4385485,6895472.3
11280.0,-82.8234207,-105.7265506,6895466.36
11300.0,-81.6163081,-103.0936478,6895459.17
11320.0,-80.3952647,-101.14360789999999,6895450.72
11340.0,-79.16499259999999,-99.65000099999999,6895440.96
11360.0,-77.9283062,-98.4753348,6895429.88
11380.0,-76.68698599999999,-97.5317649,6895417.44
11400.0,-75.4422104,-96.76073369999999,6895403.59
11420.0,-74.1947888,-96.121791,6895388.29
11440.0,-72.9452946,-95.5861383,6895371.51
11460.0,-71.6941451,-95.13273679999999,6895353.19
11480.0,-70.4416509,-94.7458699,6895333.28
11500.0,-69.1880477,-94.4135668,6895311.74
11520.0,-67.93351729999999,-94.1265528,6895288.5200000005
11540.0,-66.6782022,-93.87753269999999,6895263.54
11560.0,-65.4222156,-93.6606911,6895236.7700000005
11580.0,-64.1656484,-93.4713357,6895208.13
11600.0,-62.9085743,-93.305639,6895177.55
11620.0,-61.6510537,-93.16044839999999,6895144.98
11640.0,-60.3931367,-93.0331436,6895110.33
11660.0,-59.134864799999995,-92.92152899999999,6895073.55
11680.0,-57.8762729,-92.8237509,6895034.5600000005
11700.0,-56.6173904,-92.7382331,6894993.28
11720.0,-55.358242399999995,-92.66362749999999,6894949.65
11740.0,-54.0988501,-92.5987734,6894903.59
11760.0,-52.8392318,-92.5426664,6894855.0200000005
11780.0,-51.5794034,-92.49443269999999,6894803.87
11800.0,-50.3193784,-92.45330849999999,6894750.0600000005
11820.0,-49.0591686,-92.41862309999999,6894693.53
11840.0,-47.7987845,-92.3897848,6894634.2
11860.0,-46.538235,-92.3662698,6894571.99
11880.0,-45.2775282,-92.3476124,6894506.83
11900.0,-44.016670999999995,-92.3333973,6894438.65
11920.0,-42.7556697,-92.3232524,6894367.390000001
11940.0,-41.4945297,-92.31684369999999,6894292.96
11960.0,-40.233256,-92.3138701,6894215.32
11980.0,-38.971852999999996,-92.3140595,6894134.4
12000.0,-37.7103246,-92.3171651,6894050.12
12020.0,-36.4486743,-92.3229626,6893962.45
12040.0,-35.1869054,-92.3312473,6893871.32
12060.0,-33.9250208,-92.3418324,6893776.67
12080.0,-32.6630231,-92.3545462,6893678.47
12100.0,-31.4009148,-92.3692312,6893576.65
12120.0,-30.1386981,-92.3857421,6893471.18
12140.0,-28.876375099999997,-92.4039446,6893362.01
12160.0,-27.6139478,-92.4237145,6893249.11
12180.0,-26.351418,-92.44493609999999,6893132.45
12200.0,-25.0887875,-92.467502,6893011.99
12220.0,-23.826057799999997,-92.49131159999999,6892887.71
12240.0,-22.5632306,-92.51627099999999,6892759.600000001
12260.0,-21.3003075,-92.54229199999999,6892627.640000001
12280.0,-20.0372898,-92.5692914,6892491.84
12300.0,-18.7741789,-92.5971909,6892352.17
12320.0,-17.5109763,-92.6259161,6892208.66
12340.0,-16.2476833,-92.65539679999999,6892061.3100000005
12360.0,-14.984301299999998,-92.6855657,6891910.140000001
12380.0,-13.7208315,-92.7163588,6891755.17
12400.0,-12.4572752,-92.74771469999999,6891596.42
12420.0,-11.193633799999999,-92.7795744,6891433.93
12440.0,-9.9299086,-92.81188089999999,6891267.73
12460.0,-8.6661009,-92.8445792,6891097.88
12480.0,-7.402212,-92.87761569999999,6890924.42
12500.0,-6.1382432,-92.91093839999999,6890747.4
12520.0,-4.8741959,-92.94449619999999,6890566.890000001
12540.0,-3.6100714999999997,-92.9782389,6890382.96
12560.0,-2.3458712999999998,-93.0121174,6890195.67
12580.0,-1.0815967,-93.0460827,6890005.11
12600.0,0.1827507,-93.0800864,6889811.350000001
12620.0,1.4471694,-93.11408,6889614.49
12640.0,2.711658,-93.1480153,6889414.61
12660.0,3.9762147999999997,-93.1818436,6889211.83
12680.0,5.2408382,-93.21551579999999,6889006.24
12700.0,6.505526499999999,-93.2489824,6888797.97
12720.0,7.7702781,-93.28219279999999,6888587.12
12740.0,9.035091,-93.3150955,6888373.83
12760.0,10.2999636,-93.3476379,6888158.22
12780.0,11.5648939,-93.3797658,6887940.44
12800.0,12.8298799,-93.4114232,6887720.63
12820.0,14.0949197,-93.4425524,6887498.94
12840.0,15.3600111,-93.4730933,6887275.5200000005
12860.0,16.625152099999998,-93.5029833,6887050.54
12880.0,17.8903403,-93.53215709999999,6886824.15
12900.0,19.1555735,-93.5605461,6886596.54
12920.0,20.4208492,-93.5880782,6886367.890000001
12940.0,21.686165,-93.6146773,6886138.38
12960.0,22.9515183,-93.64026299999999,6885908.2
12980.0,24.2169064,-93.6647498,6885677.54
13000.0,25.4823266,-93.688047,6885446.600000001
13020.0,26.7477761,-93.7100577,6885215.57
13040.0,28.013251699999998,-93.7306782,6884984.65
13060.0,29.278750199999998,-93.74979739999999,6884754.03
13080.0,30.5442683,-93.7672959,6884523.91
13100.0,31.8098024,-93.78304469999999,6884294.49
13120.0,33.0753485,-93.7969048,6884065.98
13140.0,34.340902799999995,-93.80872509999999,6883838.58
13160.0,35.6064609,-93.8183419,6883612.5
13180.0,36.8720181,-93.8255765,6883387.94
13200.0,38.1375696,-93.83023399999999,6883165.13
13220.0,39.4031101,-93.83210079999999,6882944.26
13240.0,40.668633799999995,-93.83094229999999,6882725.5600000005
13260.0,41.9341345,-93.82650029999999,6882509.22
13280.0,43.1996056,-93.8184892,6882295.46
13300.0,44.4650396,-93.80659299999999,6882084.49
13320.0,45.730428599999996,-93.79046009999999,6881876.5
13340.0,46.9957637,-93.76969849999999,6881671.71
13360.0,48.261035199999995,-93.74386969999999,6881470.3100000005
13380.0,49.526232099999994,-93.71248109999999,6881272.53
13400.0,50.7913425,-93.67497759999999,6881078.55
13420.0,52.0563528,-93.63073089999999,6880888.58
13440.0,53.321248,-93.57902709999999,6880702.82
13460.0,54.586010699999996,-93.5190513,6880521.47
13480.0,55.8506216,-93.44986899999999,6880344.73
13500.0,57.115058399999995,-93.370403,6880172.78
13520.0,58.379295299999995,-93.2794052,6880005.82
13540.0,59.6433028,-93.1754213,6879844.01
13560.0,60.907046199999996,-93.05674549999999,6879687.55
13580.0,62.1704848,-92.9213644,6879536.58
13600.0,63.4335702,-92.7668841,6879391.28
13620.0,64.69624499999999,-92.5904357,6879251.8
13640.0,65.9584395,-92.38855149999999,6879118.2700000005
13660.0,67.22006929999999,-92.1570004,6878990.850000001
13680.0,68.48102999999999,-91.89056649999999,6878869.66
13700.0,69.74119209999999,-91.5827451,6878754.83
13720.0,71.0003917,-91.2253209,6878646.48
13740.0,72.2584191,-90.80776829999999,6878544.72
13760.0,73.5150008,-90.3163835,6878449.640000001
13780.0,74.7697743,-89.73299659999999,6878361.350000001
13800.0,76.0222473,-89.0330074,6878279.93
13820.0,77.2717359,-88.1822995,6878205.47
13840.0,78.5172606,-87.1322149,6878138.04
13860.0,79.7573701,-85.8110335,6878077.72
13880.0,80.98982319999999,-84.1088311,6878024.5600000005
13900.0,82.21097929999999,-81.8490645,6877978.62
13920.0,83.4145456,-78.7318411,6877939.95
13940.0,84.5887668,-74.2128741,6877908.59
13960.0,85.7094762,-67.2306698,6877884.57
13980.0,86.7213273,-55.6118616,6877867.91
14000.0,87.4890698,-35.430086200000005,6877858.63
14020.0,87.7474828,-5.247653700000001,6877856.76
14040.0,87.34351989999999,23.120486,6877862.2700000005
14060.0,86.4994402,40.895773099999985,6877875.19
14080.0,85.4541328,51.14319760000001,6877895.48
14100.0,84.3175864,57.4088285,6877923.13
14120.0,83.1349711,61.5303371,6877958.11
14140.0,81.9265097,64.4100311,6878000.390000001
14160.0,80.7022783,66.51831090000002,6878049.92
14180.0,79.4677784,68.1186262,6878106.67
14200.0,78.2262432,69.36825870000001,6878170.57
14220.0,76.979689,70.3662937,6878241.55
14240.0,75.7294349,71.17801409999998,6878319.55
14260.0,74.47637859999999,71.84807569999998,6878404.48
14280.0,73.221152,72.40800709999999,6878496.25
14300.0,71.9642121,72.88067799999999,6878594.76
14320.0,70.7058979,73.2830677,6878699.91
14340.0,69.44646589999999,73.62803930000001,6878811.58
14360.0,68.1861136,73.9255116,6878929.66
14380.0,66.9249962,74.1832537,6879054.01
14400.0,65.66323659999999,74.4074358,6879184.5
14420.0,64.40093399999999,74.6030197,6879320.99
14440.0,63.1381692,74.77404039999999,6879463.350000001
14460.0,61.875008699999995,74.9238124,6879611.42
14480.0,60.6115078,75.0550835,6879765.04
14500.0,59.3477128,75.1701511,6879924.0600000005
14520.0,58.0836629,75.27095070000001,6880088.3100000005
14540.0,56.819391599999996,75.3591246,6880257.62
14560.0,55.5549276,75.4360754,6880431.8100000005
14580.0,54.290295799999996,75.50300820000001,6880610.7
14600.0,53.0255176,75.56096459999998,6880794.12
14620.0,51.760611999999995,75.6108491,6880981.86
14640.0,50.4955958,75.65345159999998,6881173.74
14660.0,49.2304835,75.6894648,6881369.57
14680.0,47.965288199999996,75.71949860000001,6881569.15
14700.0,46.700021799999995,75.74409299999999,6881772.29
14720.0,45.4346946,75.7637269,6881978.7700000005
14740.0,44.1693162,75.7788276,6882188.41
14760.0,42.903895,75.78977709999998,6882400.98
14780.0,41.638439,75.7969181,6882616.2700000005
14800.0,40.3729552,75.8005593,6882834.07
14820.0,39.107450199999995,75.80097940000002,6883054.17
14840.0,37.8419301,75.79843110000002,6883276.34
14860.0,36.5764005,75.7931437,6883500.37
14880.0,35.3108666,75.7853265,6883726.03
14900.0,34.045333299999996,75.77517039999998,6883953.12
14920.0,32.7798053,75.76285039999999,6884181.42
14940.0,31.5142869,75.7485274,6884410.73
14960.0,30.248782199999997,75.73234930000001,6884640.850000001
14980.0,28.983295,75.71445269999998,6884871.59
15000.0,27.717828899999997,75.69496420000002,6885102.76
15020.0,26.4523872,75.6740011,6885334.15
15040.0,25.1869731,75.6516728,6885565.57
15060.0,23.921589599999997,75.6280811,6885796.83
15080.0,22.6562397,75.60332160000002,6886027.74
15100.0,21.3909263,75.57748370000002,6886258.100000001
15120.0,20.1256518,75.55065159999998,6886487.75
15140.0,18.860419,75.52290479999999,6886716.51
15160.0,17.5952303,75.4943183,6886944.21
15180.0,16.330088099999998,75.46496350000001,6887170.67
15200.0,15.0649945,75.4349081,6887395.75
15220.0,13.799951799999999,75.4042169,6887619.28
15240.0,12.534962,75.37295169999999,6887841.12
15260.0,11.2700272,75.34117220000002,6888061.100000001
15280.0,10.0051493,75.3089357,6888279.09
15300.0,8.7403301,75.27629759999999,6888494.95
15320.0,7.4755715,75.24331169999999,6888708.54
15340.0,6.2108753,75.2100304,6888919.74
15360.0,4.946243099999999,75.17650499999999,6889128.42
15380.0,3.6816766,75.1427856,6889334.45
15400.0,2.4171774999999998,75.1089217,6889537.73
15420.0,1.1527471999999999,75.07496229999998,6889738.140000001
15440.0,-0.1116127,75.0409558,6889935.58
15460.0,-1.3759006,75.00695059999998,6890129.94
15480.0,-2.6401152999999997,74.972995,6890321.15
15500.0,-3.9042551,74.93913750000002,6890509.100000001
15520.0,-5.1683188,74.9054271,6890693.71
15540.0,-6.4323049999999995,74.8719132,6890874.91
15560.0,-7.6962123,74.83864599999998,6891052.62
15580.0,-8.9600394,74.80567689999998,6891226.78
15600.0,-10.223785,74.77305810000001,6891397.32
15620.0,-11.487447699999999,74.74084349999998,6891564.19
15640.0,-12.751026399999999,74.7090887,6891727.34
15660.0,-14.0145196,74.67785079999999,6891886.73
15680.0,-15.2779262,74.6471895,6892042.3100000005
15700.0,-16.5412447,74.61716669999998,6892194.0600000005
15720.0,-17.804474,74.5878472,6892341.95
15740.0,-19.0676126,74.5592987,6892485.96
15760.0,-20.3306593,74.53159260000001,6892626.07
15780.0,-21.5936126,74.50480390000001,6892762.28
15800.0,-22.8564711,74.47901200000001,6892894.59
15820.0,-24.1192335,74.4543012,6893023.0
15840.0,-25.381898099999997,74.43076099999999,6893147.5200000005
15860.0,-26.6444634,74.40848679999999,6893268.15
15880.0,-27.9069278,74.38758050000001,6893384.93
15900.0,-29.169289499999998,74.36815159999998,6893497.88
15920.0,-30.431546599999997,74.35031750000002,6893607.0200000005
15940.0,-31.6936973,74.33420459999999,6893712.4
15960.0,-32.9557393,74.3199496,6893814.04
15980.0,-34.217670399999996,74.30770059999998,6893912.0
16000.0,-35.4794881,74.2976181,6894006.3100000005
16020.0,-36.7411898,74.28987710000001,6894097.03
16040.0,-38.0027723,74.28466839999999,6894184.22
16060.0,-39.2642325,74.28220089999999,6894267.92
16080.0,-40.5255668,74.2827039,6894348.2
16100.0,-41.786771099999996,74.28642959999999,6894425.11
16120.0,-43.047841,74.2936565,6894498.72
16140.0,-44.3087714,74.30469269999998,6894569.100000001
16160.0,-45.5695568,74.31988079999999,6894636.3
16180.0,-46.830190699999996,74.33960189999999,6894700.390000001
16200.0,-48.090666,74.36428239999998,6894761.45
16220.0,-49.3509744,74.39440050000002,6894819.54
16240.0,-50.6111067,74.4304947,6894874.74
16260.0,-51.8710521,74.47317369999999,6894927.100000001
16280.0,-53.1307986,74.5231282,6894976.72
16300.0,-54.3903319,74.58114569999998,6895023.67
16320.0,-55.6496358,74.64812789999999,6895068.0200000005
16340.0,-56.908691399999995,74.72511270000001,6895109.84
16360.0,-58.1674766,74.81330070000001,6895149.23
16380.0,-59.425965399999995,74.91408869999998,6895186.24
16400.0,-60.684127399999994,75.0291116,6895220.96
16420.0,-61.9419263,75.1602954,6895253.45
16440.0,-63.1993187,75.3099253,6895283.79
16460.0,-64.4562526,75.4807333,6895312.0600000005
16480.0,-65.71266469999999,75.67601309999998,6895338.3100000005
16500.0,-66.9684777,75.8997721,6895362.61
16520.0,-68.2235963,76.1569351,6895385.03
16540.0,-69.4779013,76.45362209999996,6895405.62
16560.0,-70.7312421,76.79753310000001,6895424.43
16580.0,-71.983426,77.19848990000003,6895441.54
16600.0,-73.2342024,77.6692175,6895456.98
16620.0,-74.4832395,78.22649369999999,6895470.8100000005
16640.0,-75.7300894,78.8928874,6895483.08
16660.0,-76.9741329,79.69946600000003,6895493.83
16680.0,-78.2144903,80.69015309999997,6895503.11
16700.0,-79.4498705,81.92902620000001,6895510.95
16720.0,-80.6783038,83.51309359999999,6895517.390000001
16740.0,-81.8966397,85.59586189999999,6895522.46
16760.0,-83.0995372,88.43347489999996,6895526.19
16780.0,-84.2772629,92.48114550000003,6895528.62
16800.0,-85.4104079,98.6072934,6895529.7700000005
16820.0,-86.45595929999999,108.57240330000002,6895529.67
16840.0,-87.3097817,125.79436579999998,6895528.34
16860.0,-87.74268359999999,153.54102899999998,6895525.79
16880.0,-87.5231421,-176.07562579999998,6895522.0200000005
16900.0,-86.7820299,-155.31852609999999,6895517.04
16920.0,-85.7860906,-143.32432749999998,6895510.850000001
16940.0,-84.6764689,-136.1349132,6895503.43
16960.0,-83.5112204,-131.4967847,6895494.79
16980.0,-82.3156025,-128.3060995,6895484.9
17000.0,-81.1018421,-125.99808469999999,6895473.76
17020.0,-79.8764556,-124.26249139999999,6895461.34
17040.0,-78.6431989,-122.9171969,6895447.61
17060.0,-77.4043761,-121.84908399999999,6895432.53
17080.0,-76.1614748,-120.98450539999999,6895416.09
17100.0,-74.9154958,-120.2735865,6895398.23
17120.0,-73.6671361,-119.6814117,6895378.91
17140.0,-72.4168955,-119.1828389,6895358.100000001
17160.0,-71.1651412,-118.7593193,6895335.75
17180.0,-69.9121486,-118.39687769999999,6895311.8100000005
17200.0,-68.65812869999999,-118.08479009999999,6895286.23
17220.0,-67.403245,-117.8146927,6895258.96
17240.0,-66.1476267,-117.5799682,6895229.93
17260.0,-64.89137649999999,-117.3753136,6895199.09
17280.0,-63.634577699999994,-117.1964299,6895166.38
17300.0,-62.377297999999996,-117.03979559999999,6895131.72
17320.0,-61.1195929,-116.9024986,6895095.05
17340.0,-59.861508699999995,-116.7821101,6895056.3
17360.0,-58.603083899999994,-116.67658809999999,6895015.4
17380.0,-57.344350999999996,-116.5842035,6894972.2700000005
17400.0,-56.0853374,-116.5034822,6894926.84
17420.0,-54.8260666,-116.4331598,6894879.04
17440.0,-53.5665583,-116.3721454,6894828.79
17460.0,-52.30683,-116.31949279999999,6894776.0200000005
17480.0,-51.0468963,-116.274377,6894720.65
17500.0,-49.7867702,-116.2360755,6894662.61
17520.0,-48.5264628,-116.2039528,6894601.83
17540.0,-47.265983999999996,-116.17744719999999,6894538.24
17560.0,-46.005342299999995,-116.1560605,6894471.76
17580.0,-44.7445453,-116.1393495,6894402.34
17600.0,-43.4835995,-116.1269178,6894329.9
17620.0,-42.2225111,-116.11841009999999,6894254.38
17640.0,-40.9612851,-116.113507,6894175.71
17660.0,-39.6999262,-116.11192009999999,6894093.83
17680.0,-38.4384388,-116.11338839999999,6894008.69
17700.0,-37.1768265,-116.11767499999999,6893920.22
17720.0,-35.915092699999995,-116.12456429999999,6893828.37
17740.0,-34.6532406,-116.13385939999999,6893733.08
17760.0,-33.3912729,-116.1453801,6893634.3100000005
17780.0,-32.1291923,-116.15896099999999,6893532.0
17800.0,-30.867001,-116.17444979999999,6893426.11
17820.0,-29.6047014,-116.19170629999999,6893316.59
17840.0,-28.342295399999998,-116.2106003,6893203.42
17860.0,-27.0797849,-116.23101159999999,6893086.55
17880.0,-25.8171718,-116.2528279,6892965.95
17900.0,-24.5544577,-116.275945,6892841.600000001
17920.0,-23.2916442,-116.30026509999999,6892713.48
17940.0,-22.028733,-116.32569679999999,6892581.57
17960.0,-20.7657255,-116.35215409999999,6892445.850000001
17980.0,-19.5026232,-116.379556,6892306.33
18000.0,-18.2394276,-116.4078258,6892163.0
18020.0,-16.9761399,-116.4368911,6892015.86
18040.0,-15.712761599999999,-116.4666829,6891864.93
18060.0,-14.449294,-116.4971353,6891710.23
18080.0,-13.185738599999999,-116.5281856,6891551.7700000005
18100.0,-11.9220966,-116.55977329999999,6891389.600000001
18120.0,-10.6583694,-116.5918404,6891223.74
18140.0,-9.3945584,-116.6243308,6891054.23
18160.0,-8.1306649,-116.6571901,6890881.140000001
18180.0,-6.866690299999999,-116.6903655,6890704.51
18200.0,-5.6026359999999995,-116.7238052,6890524.4
18220.0,-4.3385034,-116.75745889999999,6890340.890000001
18240.0,-3.0742938,-116.7912767,6890154.04
18260.0,-1.8100089,-116.8252095,6889963.94
18280.0,-0.54565,-116.85920879999999,6889770.66
18300.0,0.7187813,-116.893226,6889574.3100000005
18320.0,1.9832834,-116.9272129,6889374.98
18340.0,3.2478548,-116.9611211,6889172.7700000005
18360.0,4.5124939,-116.9949017,6888967.8
18380.0,5.7771989,-117.0285055,6888760.18
18400.0,7.0419681999999995,-117.06188259999999,6888550.03
18420.0,8.3067999,-117.094982,6888337.48
18440.0,9.571692299999999,-117.1277518,6888122.67
18460.0,10.8366436,-117.1601386,6887905.73
18480.0,12.1016517,-117.1920876,6887686.82
18500.0,13.3667147,-117.22354209999999,6887466.07
18520.0,14.6318307,-117.25444329999999,6887243.65
18540.0,15.8969974,-117.2847302,6887019.71
18560.0,17.162212699999998,-117.3143391,6886794.41
18580.0,18.427474399999998,-117.3432031,6886567.92
18600.0,19.6927801,-117.3712523,6886340.42
18620.0,20.9581274,-117.3984129,6886112.08
